,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미녀와 야수,Beauty and the Beast,2017,미국,"멜로/로맨스,판타지,뮤지컬",주연,42132589579.0,5138193.0,42133751579.0,5138328.0
1,칠드런 액트,The Children Act,2017,영국,드라마,주연,,,,
2,더 셰프,Burnt,2015,미국,드라마,주연,1487172148.0,187122.0,1487412148.0,187152.0
3,러브 펀치,Love Punch,2013,프랑스,코미디,주연,1209000.0,155.0,1209000.0,155.0
4,세이빙 미스터 뱅크스,Saving Mr. Banks,2013,"미국,영국,호주","코미디,드라마",주연,101282300.0,12957.0,101282300.0,12957.0
5,뷰티풀 크리처스,Beautiful Creatures,2013,미국,"스릴러,액션,판타지,멜로/로맨스",주연,582030544.0,82995.0,582030544.0,82995.0
6,메리다와 마법의 숲,Brave,2011,미국,애니메이션,주연-엘리노 여왕역(목소리),9024766000.0,1231024.0,9026947000.0,1231261.0
7,내니맥피 2: 유모와마법소동,Nanny Mcphee And The Big Bang,2010,미국,"가족,코미디,판타지",주연,1378611255.0,210493.0,1355256500.0,206674.0
8,언 애듀케이션,An Education,2009,영국,드라마,주연,21358842.0,2794.0,21023500.0,2750.0
9,하비의 마지막 로맨스,Last Chance Harvey,2008,미국,"멜로/로맨스,드라마",주연-케이트 월커역,251907697.0,34670.0,248197000.0,34184.0
10,브라이즈헤드 리비지티드,Brideshead Revisited,2008,"영국,이탈리아,모로코","드라마,멜로/로맨스",주연,,,,
11,내니맥피-우리 유모는 마법사,Nanny Mcphee,2004,영국,"코미디,가족",주연-내니 맥피역,0.0,247858.0,1295880000.0,216138.0
12,러브액츄얼리: 크리스마스 에디션,Love Actually,2003,"미국,영국","멜로/로맨스,드라마,코미디",주연,236604147.0,31032.0,250177647.0,32740.0
13,러브 액츄얼리,Love Actually,2003,"미국,영국","멜로/로맨스,드라마,코미디",주연-캐런역,0.0,1887000.0,2144629708.0,307303.0
14,실종: 충격적 사실들,Imagining Argentina,2003,"스페인,영국,미국","스릴러,드라마",주연-세실리아 역역,,,,
15,엔젤스 인 아메리카,Angels In America,2003,미국,드라마,주연,,,,
16,위트,Wit,2001,미국,드라마,주연,,,,
17,프라이머리 컬러스,Primary Colors,1998,"미국,영국,프랑스,독일,일본","코미디,드라마",주연,0.0,5257.0,,
18,분노의 브루시에트,Judas Kiss,1998,미국,"범죄,드라마,스릴러",주연,,,,
19,캐링턴,Carrington,1995,영국,드라마,주연,0.0,3202.0,,
20,센스 앤 센서빌리티,Sense & Sensibility,1995,"미국,영국",드라마,"주연,시나리오(각본)",0.0,91499.0,766000.0,292.0
21,쥬니어,Junior,1994,미국,"SF,코미디",주연,0.0,111164.0,,
22,남아있는 나날,Remains Of The Day,1993,미국,드라마,주연-메리 켄튼역,0.0,7513.0,414000.0,138.0
23,아버지의 이름으로,In The Name Of The Father,1993,미국,드라마,주연-가레스 페어스역,0.0,50114.0,,
24,헛소동,Much Ado About Nothing,1993,미국,"멜로/로맨스,코미디",주연,0.0,20649.0,532000.0,70.0
25,하워즈 엔드,Hawards End,1993,영국,드라마,주연,0.0,76778.0,168000.0,56.0
26,헨리 5세,Henry 5,1989,영국,"액션,드라마,전쟁",주연,0.0,21176.0,564000.0,282.0
