,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,어벤져스: 인피니티 워,Avengers: Infinity War,2018,미국,"액션,어드벤처,판타지,SF",주연,99825741869.0,11202737.0,99918419769.0,11211798.0
1,어메이징 메리,Gifted,2017,미국,드라마,주연,279960500.0,34777.0,279960500.0,34777.0
2,캡틴 아메리카: 시빌 워,Captain America: Civil War,2015,미국,"액션,SF,스릴러",주연,72672111827.0,8677249.0,72675171827.0,8677555.0
3,비포 위 고,Before We Go,2014,미국,"코미디,드라마,멜로/로맨스","감독,주연",8000.0,1.0,8000.0,1.0
4,어벤져스: 에이지 오브 울트론,The Avengers: Age of Ultron,2014,미국,"액션,어드벤처,판타지,SF",주연,88582586366.0,10494499.0,88582586366.0,10494499.0
5,타임 투 러브,Playing It Cool,2014,미국,"코미디,멜로/로맨스",주연,179611300.0,23597.0,179611300.0,23597.0
6,캡틴 아메리카: 윈터 솔져,Captain America: The Winter Soldier,2014,미국,"액션,어드벤처,SF",주연,31710585385.0,3963220.0,31711040385.0,3963251.0
7,설국열차,Snowpiercer,2013,한국,"SF,액션",주연,67010077500.0,9349991.0,67012453200.0,9350351.0
8,아이스맨,The Iceman,2012,미국,"범죄,드라마,스릴러",주연,10518000.0,10910.0,10518000.0,10910.0
9,어벤져스,The Avengers,2012,미국,"액션,SF",주연-스티브 로저/캡틴 아메리카역,59557853478.0,7074867.0,59558111478.0,7074891.0
10,불량변호사,Puncture,2011,미국,드라마,주연-마이크 바이스역,400000.0,200.0,400000.0,200.0
11,퍼스트 어벤져,Captain America: The First Avenger,2011,미국,"액션,SF","주연-스티브 로저스, 캡틴 아메리카 역",4163130500.0,514417.0,4161976500.0,514309.0
12,왓츠 유어 넘버,What's Your Number?,2011,미국,코미디,주연-콜린 셔)역,,,,
13,루저스,The Losers,2010,미국,"액션,어드벤처,범죄,미스터리,스릴러",주연,,,,
14,푸시,Push,2009,미국,"SF,스릴러,드라마",주연-닉 그랜트역,4817364578.0,726998.0,4742733000.0,715887.0
15,런던,London,2005,"영국,미국","드라마,멜로/로맨스",주연,,,,
16,셀룰러,Cellular,2004,미국,"액션,범죄",주연-라이언 역,0.0,45.0,311000.0,47.0
17,퍼펙트 스코어,The Perfect Score,2004,"미국,독일","범죄,코미디",주연,,,,
18,섹스 아카데미,Not Another Teen Movie,2001,미국,코미디,주연,,,,
