,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,폼페이: 최후의 날,Pompeii,2014,"미국,독일","액션,어드벤처,드라마",주연,10303127700.0,1373873.0,10303127700.0,1373873.0
1,멜랑콜리아,Melancholia,2011,"덴마크,스웨덴,이탈리아,독일,프랑스","드라마,SF,스릴러",조연,131234800.0,17766.0,139050683.0,18697.0
2,24 : 리뎀션,24 : Redemption,2009,미국,"범죄,드라마,스릴러,액션,어드벤처",주연-잭 바우어역,,,,
3,미러,Mirrors,2008,"미국,루마니아","공포(호러),스릴러",주연,1331646500.0,193815.0,1334376500.0,194216.0
4,센티넬,The Sentinel,2006,미국,"범죄,드라마",주연-데이빗 베킨릿지역,0.0,163257.0,806982500.0,127722.0
5,와일드,The Wild,2006,미국,"애니메이션,코미디,어드벤처",주연-사자 샘슨 목소리역(목소리),0.0,48094.0,244378900.0,41882.0
6,리버 퀸,River Queen,2005,"영국,뉴질랜드","액션,어드벤처",주연,,,,
7,나스카 카레이싱3D,Nascar 3D: The Imax Experience,2004,캐나다,액션,주연-나레이터역(목소리),0.0,8822.0,42989000.0,5865.0
8,테이킹 라이브즈,Taking Live,2004,미국,스릴러,조연,0.0,135470.0,249467500.0,38736.0
9,폰부스,Phone Booth,2002,미국,"범죄,스릴러",주연,0.0,170000.0,0.0,0.0
10,데드 히트,Dead Heat,2002,"캐나다,독일","액션,코미디,범죄,드라마",주연,,,,
11,데저트 세인츠,Desert Saints,2002,미국,"액션,스릴러",주연,,,,
12,24,24,2001,미국,"액션,스릴러,드라마",주연,,,,
13,카우보이 업,Cowboy Up,2001,미국,"드라마,서부극(웨스턴),멜로/로맨스",주연,,,,
14,투 엔드 올 워즈,To End All Wars,2001,미국,"드라마,전쟁,액션",주연,,,,
15,우먼 원티드,Woman Wanted,2000,미국,"드라마,멜로/로맨스","감독,주연",,,,
16,템테이션 스트레인저,The Right Temptation,2000,미국,스릴러,주연,,,,
17,그라운드 콘트롤,Ground Control,1999,미국,"스릴러,액션,어드벤처",주연-잭 해리스역,0.0,114.0,,
18,브레이크 업,Break Up,1998,미국,드라마,주연,0.0,322.0,,
19,다크시티,Dark City,1998,"미국,호주","SF,미스터리,스릴러,판타지",주연-닥터 다니엘 P. 쉬레버역,0.0,54726.0,406000.0,93.0
20,솔저 하트,A Soldier's Sweetheart,1998,미국,"드라마,전쟁",주연,,,,
21,위험한진실,"Truth Or Consequences, N.M.",1997,미국,"액션,드라마,스릴러,미스터리,범죄","감독,주연",0.0,83.0,,
22,사랑의 커피,The Vanising,1993,미국,"공포(호러),드라마,미스터리,스릴러",주연,0.0,6697.0,,
23,삼총사,The Three Musketeers,1993,"미국,호주,영국","액션,드라마",주연,,,,
24,월트디즈니 삼총사,THE THREE MUSKETEERS,1993,미국,드라마,주연,0.0,304319.0,,
25,햄 스트리트의 육일간,Chicago Joe And The Showgirl,1992,미국,드라마,주연,0.0,121.0,,
26,줄리아 로버츠의 유혹의 선,Flatliners,1990,미국,"미스터리,공포(호러)",주연,0.0,6446.0,,
27,레니 게이드,Renegades,1989,미국,액션,주연,0.0,26438.0,,
28,아메리칸 드림,Promised Land,1987,미국,드라마,주연-데니역,0.0,1856.0,,
