,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,안시성,The Great Battle,2018,한국,"사극,액션",조연-추수지역,,,,
1,꾼,The Swindlers,2017,한국,범죄,조연,31313568795.0,4018341.0,31313568795.0,4018341.0
2,더 킹,The King,2016,한국,"범죄,드라마",주연-양동철역,43486078535.0,5316325.0,43488814535.0,5317693.0
3,사랑하기 때문에,BECAUSE I LOVE YOU,2016,한국,"코미디,멜로/로맨스",조연-안여돈역,2672853440.0,340830.0,2673489440.0,340936.0
4,엽기적인 그녀 2,My New Sassy Girl,2015,한국,"멜로/로맨스,코미디",주연,594260900.0,77124.0,594260900.0,77124.0
5,섬. 사라진 사람들,NO TOMORROW,2015,한국,스릴러,주연,162450200.0,20163.0,162450200.0,20163.0
6,나를 잊지 말아요,Remember You,2015,한국,멜로/로맨스,조연-오권호역,3409535000.0,427197.0,3409535000.0,427197.0
7,내부자들: 디 오리지널,Inside Men: The Original,2015,한국,"범죄,드라마",조연,16973885275.0,2083999.0,16979714975.0,2084868.0
8,열정같은소리하고있네,YOU CALL IT PASSION,2015,한국,드라마,조연-한선우역,4761399902.0,654407.0,4761399902.0,654407.0
9,내부자들,Inside Men,2015,한국,"범죄,드라마",조연-박종팔 사장역,56598130057.0,7072021.0,56599221057.0,7072507.0
10,더 폰,The Phone,2015,한국,"스릴러,액션",주연,12309164568.0,1593694.0,12309164568.0,1593694.0
11,특종: 량첸살인기,The Exclusive : Beat the Devil's Tattoo,2015,한국,스릴러,조연,4754763118.0,616481.0,4754763118.0,616481.0
12,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",주연-우진33역,16155795131.0,2054297.0,16184831031.0,2057896.0
13,고백할 수 없는,Unconfessional,2014,한국,스릴러,주연,2301000.0,318.0,2301000.0,318.0
14,오피스,Office,2014,한국,"스릴러,미스터리",조연-김병국역,3460460230.0,441208.0,3460460230.0,441208.0
15,베테랑,Veteran,2014,한국,"액션,드라마",조연-중고차 매장 업주역,105168155250.0,13414009.0,105169264250.0,13414200.0
16,워킹걸,Casa Amor; Exclusive for Ladies,2014,한국,"코미디,멜로/로맨스",조연-석수범역,1201963479.0,151550.0,1201963479.0,151550.0
17,상의원,The Royal Tailor,2014,한국,"사극,드라마",조연,6202433964.0,790158.0,6204129964.0,790370.0
18,빅매치,Big Match,2014,한국,액션,조연-도끼역,8952096578.0,1177438.0,8952096578.0,1177438.0
19,나의 독재자,My Dictator,2014,한국,드라마,조연-백사장역,2906692546.0,385934.0,2907311546.0,386072.0
20,나의 사랑 나의 신부,"My Love, My Bride",2014,한국,"멜로/로맨스,코미디",조연-달수역,16636404305.0,2141155.0,16636404305.0,2141155.0
21,인간중독,Obsessed,2014,한국,"멜로/로맨스,드라마",조연-조학수역,11284787400.0,1441964.0,11285050400.0,1441990.0
22,보호자,Guardian,2013,한국,"범죄,드라마",주연-성혁역,3561500.0,458.0,3561500.0,458.0
23,몬스터,Monster,2013,한국,스릴러,조연-성문역,4138057515.0,526547.0,4138207515.0,526557.0
24,캐치미,Steal My Heart,2013,한국,"코미디,멜로/로맨스",조연-박경사역,3396292000.0,494126.0,3396292000.0,494126.0
25,집으로 가는 길,Way Back Home,2013,한국,드라마,조연-추과장역,13048519745.0,1854625.0,13049026745.0,1854711.0
26,파파로티,My Paparotti,2013,한국,드라마,조연-경찬역,11825934000.0,1716429.0,11826024000.0,1716438.0
27,공정사회,Azooma,2012,한국,"드라마,스릴러",주연,97516000.0,14482.0,97703000.0,14537.0
28,남자사용설명서,How to Use Guys with Secret Tips,2012,한국,"코미디,멜로/로맨스",조연-진대표역,3606480257.0,507890.0,3606654257.0,507913.0
29,범죄소년,Juvenile Offender,2012,한국,드라마,단역-서울 보호관찰소 주무관역,82327800.0,11868.0,94526800.0,14190.0
30,내가 살인범이다,Confession of Murder,2012,한국,"액션,스릴러",조연,20392346000.0,2729808.0,20392518000.0,2729827.0
31,사랑의 묘약,Love Potion,2012,한국,"드라마,코미디,스릴러",주연,,,313250.0,247.0
32,의뢰인,The Client,2011,한국,스릴러,조연-박검사역,17797042500.0,2393086.0,17797131500.0,2393103.0
33,카운트다운,Countdown,2011,한국,"드라마,액션",단역-안박사역,3630557000.0,471547.0,3630557000.0,471547.0
34,모비딕,Moby Dick,2011,한국,"스릴러,드라마",조연-맹사장역,3264596000.0,430936.0,3264596000.0,430936.0
35,오늘 뭐해?,What the...?,2011,한국,"드라마,가족,코미디,미스터리",주연,,,,
36,김복남 살인사건의 전말,Bedevilled,2010,한국,"스릴러,드라마",조연-철종역,1272487471.0,164450.0,1251601200.0,161722.0
37,미쓰 홍당무,Crush And Blush,2008,한국,"드라마,코미디",조연-피부과 의사역,3564401608.0,532324.0,3604178500.0,539110.0
