,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,어벤져스: 인피니티 워,Avengers: Infinity War,2018,미국,"액션,어드벤처,판타지,SF",주연,99825741869.0,11202737.0,99918419769.0,11211798.0
1,모데카이,Mortdecai,2015,미국,"액션,코미디",주연,624513020.0,78070.0,624513020.0,78070.0
2,아이언맨 3,Iron Man 3,2013,미국,"액션,어드벤처,SF",주연-페퍼 포츠역,70806191000.0,9001309.0,70806364000.0,9001331.0
3,땡스 포 쉐어링,Thanks for Sharing,2012,미국,"코미디,멜로/로맨스",주연,44022000.0,7132.0,44022000.0,7132.0
4,컨테이젼,Contagion,2011,미국,"액션,SF,스릴러,미스터리",주연-베쓰 엠호프 역,1782554000.0,228899.0,1782554000.0,228899.0
5,아이언맨 2,Iron Man 2,2010,미국,"SF,액션,어드벤처",주연,33161943100.0,4498335.0,32635195500.0,4425003.0
6,컨트리 스트롱,Country Strong,2010,미국,드라마,주연-켈리 역역,,,,
7,투 러버스,Two Lovers,2008,미국,멜로/로맨스,주연,1494000.0,298.0,5911100.0,1001.0
8,아이언맨,Iron Man,2008,미국,"SF,드라마,액션",주연-버지니아 펩퍼 포츠 역,27802744668.0,4316003.0,27880712500.0,4300365.0
9,굿나잇,The Good Night,2007,미국,"코미디,판타지,멜로/로맨스",주연,37319570.0,5263.0,36315500.0,5263.0
10,프루프,Proof,2005,미국,드라마,주연,,,,
11,월드 오브 투모로우,Sky Captain And The World Of Tomorrow,2004,미국,SF,주연,0.0,424551.0,2255633000.0,351261.0
12,실비아,Sylvia,2003,영국,드라마,주연,0.0,3464.0,29280000.0,4372.0
13,뷰 프롬 더 탑,View From The Top,2003,미국,코미디,주연,,,,
14,포제션,Possession,2002,미국,"드라마,멜로/로맨스",주연,0.0,18399.0,,
15,로얄 테넌바움,The Royal Tenenbaums,2001,미국,코미디,주연,0.0,23347.0,,
16,내겐 너무 가벼운 그녀,Shallow Hal,2001,미국,코미디,주연,0.0,224800.0,,
17,결혼 기념일에 생긴 일,The Anniversary Party,2001,미국,"드라마,코미디",주연,,,,
18,바운스,BOUNCE,2000,미국,"드라마,멜로/로맨스",주연,0.0,45519.0,,
19,듀엣,Duets,2000,미국,코미디,주연,,,,
20,리플리,The Talented Mr.Ripley,1999,미국,"범죄,스릴러,미스터리",주연-마지 셰우드역,0.0,160881.0,,
21,세익스피어 인 러브,Shakespeare In Love,1998,"영국,미국","드라마,멜로/로맨스",주연,0.0,502079.0,237000.0,85.0
22,퍼펙트 머더,A Perfect Murder,1998,미국,"드라마,스릴러",주연,0.0,128853.0,,
23,블러드 라인,Blood Line,1998,미국,"스릴러,액션",주연,0.0,4851.0,,
24,슬라이딩 도어즈,Sliding Doors,1998,"영국,미국","드라마,멜로/로맨스,코미디",주연-헨렌 퀼리 역,0.0,122517.0,,
25,과거로부터,Out Of The Past,1998,미국,다큐멘터리,주연,,,,
26,위대한 유산,Great Expectations,1997,미국,"드라마,멜로/로맨스",주연,0.0,180849.0,,
27,졸업,The Pallbearer,1996,미국,"코미디,드라마",주연,0.0,27551.0,,
28,엠마,Emma,1996,"미국,영국","멜로/로맨스,드라마",주연,0.0,26318.0,,
29,리노의 도박사,Sydney,1996,미국,"범죄,드라마,스릴러",주연,,,92000.0,18.0
30,세븐,Seven,1995,미국,"범죄,스릴러",주연-트레이시 밀스역,0.0,394034.0,94681900.0,12396.0
31,대통령의 연인들,Jefferson in Paris,1995,"영국,미국",드라마,주연,,,,
32,악몽,Flesh And Bone,1993,미국,"드라마,미스터리",주연,,,,
