,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,어벤져스: 인피니티 워,Avengers: Infinity War,2018,미국,"액션,어드벤처,판타지,SF",주연,99825741869.0,11202737.0,99918419769.0,11211798.0
1,가디언즈 오브 갤럭시 VOL. 2,Guardians of the Galaxy VOL. 2,2017,미국,"액션,SF",주연,23452686686.0,2735721.0,23452686686.0,2735721.0
2,스타트렉 비욘드,Star Trek Beyond,2016,미국,"액션,SF",주연,10193232820.0,1157472.0,10193232820.0,1157472.0
3,니나,NINA,2016,영국,드라마,주연-니나 시몬역,,,,
4,가디언즈 오브 갤럭시,Guardians of the Galaxy,2014,미국,"액션,어드벤처,SF",주연,11098239184.0,1311190.0,11390817684.0,1344319.0
5,마놀로와 마법의 책,The Book of Life,2014,미국,애니메이션,주연-마리아(목소리) 역역(목소리),,,,
6,아웃 오브 더 퍼니스,Out of the Furnace,2014,미국,"범죄,드라마,스릴러",조연,,,270000.0,54.0
7,인피니틀리 폴라 베어,Infinitely Polar Bear,2014,미국,"코미디,드라마",주연,,,,
8,블러드 타이즈,Blood Ties,2013,"프랑스,미국","범죄,액션,드라마",주연,41526500.0,5828.0,41526500.0,5828.0
9,스타트렉 다크니스,Star Trek Into Darkness,2013,미국,"액션,SF,어드벤처",주연,12964828000.0,1605271.0,12986689500.0,1607555.0
10,더 스토리: 세상에 숨겨진 사랑,The Words,2012,미국,"드라마,스릴러,멜로/로맨스",주연-도라역,267561500.0,36849.0,268881500.0,37025.0
11,콜롬비아나,Colombiana,2011,"미국,프랑스",액션,주연-카탈리아 역,4514940000.0,598373.0,4514882000.0,598365.0
12,아바타 3D 스페셜에디션,Avatar,2009,미국,"SF,액션",주연,,,1870164500.0,148098.0
13,아바타,Avatar,2009,미국,"SF,액션,어드벤처",주연,128447097523.0,13624328.0,125304346000.0,13338863.0
14,올랜도 블룸의 위험한 열정,Haven,2004,"미국,영국,독일,스페인","범죄,드라마",주연,270000.0,54.0,270000.0,54.0
15,드럼라인,Drumline,2003,미국,"드라마,멜로/로맨스,코미디",주연,0.0,6000.0,,
16,크로스 로드,Cross Roads,2002,미국,드라마,주연,0.0,7350.0,,
17,스나이피스,Snipes,2001,미국,"드라마,스릴러",조연,,,,
18,열정의 무대,Center Stage,2000,미국,드라마,주연,0.0,10423.0,,
