,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,프리즌,The Prison,2016,한국,"범죄,액션",조연-강소장역,23790276987.0,2931897.0,23790276987.0,2931897.0
1,슈팅걸스,Shooting Girls,2016,한국,"드라마,가족",주연,,,37059000.0,5423.0
2,컨트롤,,2016,한국,스릴러,주연,,,,
3,시간이탈자,Time Renegades,2015,한국,스릴러,단역-형철역,9731838195.0,1202384.0,9731838195.0,1202384.0
4,베테랑,Veteran,2014,한국,"액션,드라마",조연-배 기사역,105168155250.0,13414009.0,105169264250.0,13414200.0
5,전설의 주먹,Fists of Legend,2012,한국,"드라마,액션",주연,12777314500.0,1744585.0,12777314500.0,1744585.0
6,가문의 영광4 - 가문의 수난,Unstoppable Family,2011,한국,코미디,조연,17792219500.0,2368267.0,17792219500.0,2368267.0
7,위험한 상견례,Meet the In-Laws,2011,한국,"코미디,멜로/로맨스",조연,19174920500.0,2595625.0,19174920500.0,2595625.0
8,유감스러운 도시,City Of Damnation,2008,한국,"코미디,액션,범죄",주연,10300187478.0,1534911.0,10289635500.0,1532632.0
9,잘못된 만남,Santamaria,2007,한국,"드라마,코미디",주연,308898000.0,47557.0,308882000.0,47555.0
10,미친 거 아니야?!,,2007,한국,코미디,주연,,,,
11,투사부일체,"My Boss, My Teacher",2006,한국,코미디,주연,0.0,6105431.0,31959686000.0,5074314.0
12,마법사들,The Magicians,2005,한국,드라마,주연,0.0,6300.0,42782900.0,7254.0
13,마법사(들),Magician(s),2005,한국,드라마,주연,,,,
14,돈 텔 파파,Raising My Dad,2003,한국,코미디,주연,0.0,880744.0,3481025000.0,558745.0
15,써클,The Circle,2003,한국,스릴러,주연,0.0,32256.0,1604500.0,242.0
16,2424,,2002,한국,"코미디,액션",주연,,59906.0,,
17,두사부일체,"My Boss, My Hero",2001,한국,코미디,주연,0.0,1228142.0,,
18,반칙왕,The Foul King,2000,한국,코미디,조연-두식역,0.0,787423.0,602000.0,80.0
